id,text,elite
1011331,"Das sind nicht nur Pflegekräfte und Auszubildende, sondern das sind auch die Menschen mit Pflegebedarf und deren Angehörige, die immer mehr Geld für immer schlechtere Pflege zahlen müssen.",0
1011433,Wir Deutsche machen den Brüsseler Blödsinn in Perfektion!“,0
1011455,Jede Lösung muss sich an den Interessen des deutschen Volkes und nicht an den Interessen der EU orientieren.,0
1011496,"Wer den Antrag der FDP liest, stellt fest, dass sie darin ihre neoliberalen Ladenhüter der letzten Jahre aufwärmt.",0
1011518,"Wir wollen die Bürgerinnen und Bürger entlasten, indem wir ihnen gute Kitas, ordentliche Schulen, gesunde Krankenhäuser und einen gut angebundenen, günstigen Nahverkehr bieten.",0
1011520,"Bund und Länder müssen deutlich mehr in Bildung, Gesundheit und Infrastruktur investieren, statt sich dem neoliberalen Diktat der schwarzen Null und dem Artenschutz für Superreiche zu beugen.",1
1011621,"Sie geben den Staatsbürgern sozusagen das zurück, was Sie ihnen vorher genommen haben.",0
1011724,"Diese Reform wird es möglich machen, dass man mit einer Ausbildung in allen Bereichen der Pflege arbeiten kann.",0
1011989,"Sie leisten nicht zuletzt auch einen unersetzlichen Beitrag in Deutschland für Artenvielfalt und das ökologische Gleichgewicht, ohne dass jemand diese Leistungen honorieren würde, übrigens am allerwenigsten der Kunde, der viel zu selten zu Hammel- oder Lammfleisch beim Discounter greift.",0
1012107,"Aber der Antrag der Koalition bleibt weit hinter den Erwartungen der betroffenen Menschen – ich rede nicht nur von den Weidetierhaltern, sondern vor allen Dingen von den Menschen, die in Regionen wie Ostsachsen inzwischen mit dem Wolf oder einem vermeintlichen Wolf leben müssen – zurück.",0
1012108,"Der Antrag täuscht auch nicht darüber hinweg, dass Sie sich mit den realen Problemen der Menschen, die in Deutschland bereits mit dem Wolf oder mit Wolfs­mischlingen leben müssen, nicht auskennen.",0
1012422,"Ihr Lösungsvorschlag richtet sich nicht an selbstbestimmte, verantwortliche Menschen, sondern versucht, mit Geld und einer sehr einseitigen Sicht auf die Dinge einer Problematik Herr zu werden, die so viel komplexer ist.",0
1012578,"Ich komme auf die Situation der Beschäftigten im Hause zu sprechen, insbesondere der sogenannten festen Freien.",0
1012581,"Auch die Deutsche Welle kann nur so erfolgreich sein, weil sich die rund 3 000 Mitarbeiterinnen und Mitarbeiter des Senders so sehr einbringen und engagieren und Arbeit wegtragen.",0
1012643,Dazwischen kommt dann eine halbe Stunde politische Propaganda.,0
1012941,"Ganz Deutschland ist übrigens klar, dass die verbale Aufrüstung ein verzweifelter, aber auch untauglicher Versuch des Herrn Söder ist, die absolute Mehrheit der CSU mit allen – auch solch populistischen – Mitteln zu retten.",1
1013571,"Bei der Frau war es so: Weil sie kein Geld hatte, war sie schwarzgefahren.",0
1013726,"Was Sie hier erzählen, sind ganz einfach Märchen, meine Damen und Herren.",1
1013947,"An die wird sich jetzt nicht gehalten, und das ist es, was die Menschen in Deutschland stört, liebe Kolleginnen und Kollegen.",0
1014035,"Natürlich verdient Deutschland momentan an den griechischen Anleihen, die die EZB gekauft hat, den sogenannten SMP-Gewinnen, und an den Kreditprogrammen, die die KFW aufgelegt hat.",0
1014230,Sie sind Vertreter der Finanzindustrie.,1
1014233,Griechenland hingegen wurde mit der Hilfe einer interessierten Investmentbank in die Euro-Zone geschleppt und mit frisierten Zahlen durchgeschmuggelt.,0
1014358,"Deshalb sollten Sie genau zuhören, welche Vorstellungen wir haben.",0
1014504,"Wir wollen mehr Freiheit, mehr Selbstbestimmung, aber – das unterscheidet uns – nur auf der Grundlage von mehr gleichen Chancen.",0
1014682,"Das Gender-Mainstreaming, das den Aberwitz der Genderideologie auch in seriöse Forschungsfelder hineinträgt, hat inzwischen einen ähnlichen Status erreicht wie weiland der Marxismus-­Leninismus in der DDR.",0
1014783,"Kolleginnen und Kollegen von der FDP, so viel Untergangsstimmung hören wir doch sonst eigentlich nur von ganz rechts außen.",0
1015081,"Wir sind uns im Ziel völlig einig: Wir wollen nicht, dass Menschen aus ihren Wohnungen herausmodernisiert werden, dass sie sich ihre Miete nicht mehr leisten können.",0
1015330,"Dann dampfen Olaf Scholz und Regierungsabrissminister Seehofer die Nummer so ein, dass sie wieder ins Budget passt, aber noch weniger zu den Bedürfnissen bauwilliger Bürgerinnen und Bürger.",1
1015370,"Für die Krankenschwester in München ist die Idee, sich ein Eigenheim zu kaufen, wie für Millionen andere Normalverdiener in den Städten in weite Ferne gerückt, wegen geringer Löhne, wegen explodierender Mieten, weil sie gar keinen Kredit mehr bekommen und wegen der horrenden Boden- und Quadratmeterpreise.",0
1015383,"Aber gerade die Durchschnittsverdiener, die Normalverdiener, und Menschen mit geringem Einkommen brauchen doch die Unterstützung der Politik.",0
1015450,"– Ich fände es gut – und die Mieterinnen und Mieter würden es Ihnen danken –, wenn die Union endlich aus ihrem mietenpolitischen Dornröschenschlaf aufwachen würde.",1
1017112,"Es war erstens ein extrem kurzes Verfahren, weil das durch die Regierung und Koalition so beschlossen wurde, und zweitens war es überlagert vom politischen Dauerstreit in der Union und Chaos in dieser Regierung.",0
1017114,"Diese Regierung stand gestern Abend de facto schon kurz vorm Abgrund, gut 100 Tage, nachdem sie ins Amt gekommen ist.",0
1017119,"Aber dieser miese Deal, den die Union vereinbart hat, wird auf dem Rücken von Menschen geschlossen, die vor Krieg und Verfolgung fliehen.",0
1017176,Und Frau Merkel will mit dem globalen Pakt für Migration sogar noch viel mehr Migration draufsetzen.,0
1017266,"Ich habe mich gefragt, wo während dieser Regierungskrise eigentlich der Vizekanzler der Bundesrepublik Deutschland war, meine sehr verehrten Damen und Herren.",0
1017437,"Die Generation meiner Großeltern hat unser Land nach dem Krieg aufgebaut, die Generation meiner Eltern hat unser Land nach der Wende aufgehübscht, und meine Generation darf in einem Land leben, wo Millionen in Wohlstand leben, und dafür sage ich: Herzlichen Dank, dass Sie diese Leistung in Deutschland zustande gebracht haben!",0
1017723,"Ich will Sie erinnern, was CSU-Verkehrspolitik heißt: Pkw-Maut-Fiasko, Chaos bei der Wasser- und Schifffahrtsverwaltung, BER, Stuttgart 21, die Klimaabgase steigen, wir haben marode Eisenbahnbrücken, ÖPP-Desaster, Milliarden Gelder für den Breitbandausbau fließen nicht ab, giftige Luft in den Städten, der Audi-Chef sitzt jetzt sogar in Untersuchungshaft und, und, und.",1
1017988,"Die AfD-Fraktion orientiert sich bei ihrer Verkehrspolitik an ihrem allgemeinen Fraktionsmotto: laut, ungehemmt, ohne Fakten, Inhalt egal.",0
1018175,"Es sind die vielen sogenannten kleinen Leute, die für die Windenergie geradezu ausgebeutet werden – eine echte Vermögensumverteilung von unten nach oben.",0
1018181,"Und in beiden Fällen verachten die Herrschenden die, die schon länger hier leben.",0
1018310,Weder die Autofahrerin oder der Autofahrer noch der ehrliche Steuerzahler soll das Versagen der Autoindustrie ausbaden müssen.,0
1019066,Das ist eine Schande.,0
1019075,"Ich hatte Ihnen ziemliche Vorschusslorbeeren gegeben, weil mich die erste Rede von Ihnen überzeugt hat.",0
1019170,Die Zeche zahlt die große Mehrheit der Bürger.,0
1019694,65 Prozent der Bevölkerung halten eine stärkere finanzielle Unterstützung speziell von Familien mit geringem Einkommen für besonders wichtig.,0
1019785,Allensbach verweist auf Probleme des lebensfernen Zeitkorridors beim Elterngeld Plus und bei den Vaterschaftsmonaten.,0
1019915,"Unsere Aufgabe als Politikerinnen und Politiker besteht darin, sie zu fördern und zu entlasten, aber nicht zu bevormunden.",0
1019924,Den Alleinerziehenden geben wir mit der Reform des Unterhaltsvorschusses Planungssicherheit.,0
1020235,"An der Berliner Charité haben Pflegekräfte mit Streiks feste Personalschlüssel durchgesetzt, und immer mehr Beschäftigte in Kliniken begehren gegen die schlechte Bezahlung und gegen die Verdichtung der Arbeit auf.",0
1020321,"Denn es ist nicht nachvollziehbar, dass bei uns Ausländer das Geld scheffeln, und die eigene deutsche Bevölkerung kann sich hier mit solchen Brosamen abfinden.",0
1020355,"Ich will eines deutlich sagen – auch wenn Sie sich noch so aufregen –: Wir sind die einzige Partei, die sich für den deutschen Beitragszahler einsetzt.",0
1020410,"Gratulation von meiner Seite an die Pflegekräfte und ihre Gewerkschaft, die mit Aktionen und Streiks den Druck so erhöht haben, dass die unerträglichen Verhältnisse nun erkannt, benannt und hoffentlich in Bewegung geraten sind.",0
1020468,"Abschließend: Wenn Sie wirklich etwas für mehr Gesundheits- und Jugendschutz beim Cannabiskonsum tun wollen, dann beenden Sie endlich Ihre schädliche Verbotspolitik.",0
1020501,Das geht aus meiner Sicht so nicht.,0
1020517,Wir werden diese jetzt sukzessive und geradlinig mit dem Minister umsetzen.,0
1020693,"Ohne an die Folgen zu denken, treiben Sie die Banken-, Haftungs- und Transferunion voran, machen Sie dem französischen Präsidenten Macron Zusagen für ein Euro-Zonenbudget, mit dem das Haushaltsrecht der nationalen Parlamente ausgehebelt werden soll, und all das nur, um sich in Europa den Anschein eines Rückhaltes zu erkaufen, der Ihnen im eigenen Land unter den Händen zerrinnt.",0
1020696,"Ihre Weigerung, den Irrweg Ihrer Willkommenskultur einzugestehen und die notwendigen Maßnahmen zur Kurskorrektur wenigstens einzuleiten, hat die aktuelle Regierungskrise ausgelöst, die mit Ihrem Pyrrhussieg über Horst Seehofer noch längst nicht ausgestanden ist.",0
1020715,"Wie lange noch, Frau Merkel, wollen Sie unsere Geduld strapazieren und dieses unwürdige Schauspiel in die Länge ziehen?",1
1020772,"Denn Ihre Partei hat es ja entweder aus Raffinesse oder aus Faulheit bisher vermieden, ein eigenes rentenpolitisches Konzept vorzulegen.",1
1020838,"Letzter Satz: Wir tun alles – das zeigen wir mit den in diesem Haushalt gesetzten Schwerpunkten –, damit für die Bürgerinnen und Bürger der Bundesrepublik Deutschland, damit für alle Bürgerinnen und Bürger der Bundesrepublik Deutschland das Leben etwas leichter und etwas besser wird.",0
1021007,Sie haben all die Kürzungsarien bei der Polizei und im öffentlichen Dienst mitgemacht und sie sogar vorangetrieben.,0
1021081,Das sind die Träger der Gesellschaft. – Sie werden so miserabel bezahlt.,0
1021202,"Wenn Sie Schutzsuchende der Willkür libyscher Warlords ausliefern und das dann auch noch „libysche Küstenwache“ nennen – was für ein Euphemismus für die Verbrecherbande in diesem gescheiterten Staat! –, wenn Sie bei uns in Deutschland Inhaftierungslager zulassen, dann hat das, ehrlich gesagt, mit diesen vielbeschworenen europäischen Werten von Solidarität, Humanität und Rechtsstaatlichkeit nur noch verdammt wenig zu tun.",1
1021228,"Wer sich aus dem Multilateralismus verabschieden will, wer die EU als Problem sieht, der hat sich ins Nationalistische verabschiedet.",0
1021256,Da brauchen wir überhaupt keine Belehrungen.,0
1021301,"Da kann ich nur sagen: Frau Bundeskanzlerin, setzen Sie sich dafür ein, dass die anderen europäischen Länder und auch alle anderen dieses Geld geben!",0
1021365,"Beides, Energiewende wie Migrationsförderung, sind ideologische Experimente, die den deutschen Steuerzahler Milliarden kosten, aber ihren direkten Nutznießern viel Geld in die Taschen spülen und den indirekten Nutznießern die Möglichkeit geben, ihren moralischen Heiligenschein zu polieren.",1
1021488,"Lassen Sie uns deswegen, anstatt den größten Haushalt aller Zeiten zu feiern, in guter alter Tradition doch einmal nach Westen blicken, in die USA.",0
1021510,"Nur so kriegen Sie eine öffentliche Verwaltung, die satisfaktionsfähig ist und die in der Lage ist, die Gelder, die wir hier beschließen, auch abfließen zu lassen, die die PS auf die Straße bringt.",0
1021713,Die deutsche Regierung leistet sich Szenen einer zerrütteten Politehe wie in einer Bananenrepublik.,1
1022777,Dann zündete sie ihre sogenannten Trendwenden und ihre „Agenda Attraktivität“.,0
1022940,Mein erster Punkt betrifft die Unehrlichkeit.,0
1022996,"Sie haben im Beschaffungsbereich die Möglichkeit, sogenannte Teil-2-Projekte zu aktivieren.",0
1023255,"Wenn wir nämlich nicht mehr über abstrakte Zahlen ohne konkrete Vorhaben, nicht mehr über die Mängel bei der Ausrüstung, über unvernünftige Privatisierungen oder über die Verspätungen bei Beschaffungen sprechen müssten, könnten wir endlich auch einmal über die strategische Rolle von Deutschland im 21. Jahrhundert diskutieren und diese skizzieren, und zwar, ohne dass diese Diskussion überschattet ist von den Fragen, welches Gerät wann und wo doch hoffentlich zur Verfügung stehen könnte.",0
1023274,"Die Tendenz dieser Regierung ist, alles Mögliche zu verbieten, ohne die dafür zuständigen Stellen – Polizei, Gerichte – anständig auszustatten.",0
1023884,Wir können die Welt aber nicht in Deutschland retten und alle Mühseligen und Beladenen aufnehmen.,0
1024457,"Anstatt sich um die soziale Frage unserer Zeit, nämlich den Mangel an bezahlbarem Wohnraum zu kümmern, führt unser zuständiger Minister des Innern, für Bau und Heimat populistische Gefechte und ist bereit, eine ganze Bundesregierung platzen zu lassen für den Wahlkampf in Bayern – mit abenteuerlichen Masterplänen.",1
1024475,"Tun Sie etwas für die Menschen in Deutschland, für Mieterinnen und Mieter, anstatt pausenlos immer nur über Flüchtlinge zu schwadronieren!",0
1024525,"Rechtlich bin ich verpflichtet, für die Flüchtlinge ... zu bauen.",0
1024863,"Sie wollen hinnehmen, dass Familien in Städten wie Köln, München, Hamburg und Berlin keine bezahlbaren Wohnungen mehr finden.",0
1024977,"Deshalb beklagen wir nun eine dauerhafte Belastung und Überlastung des Gerichtswesens, das unter der schieren Masse der Asylanträge ächzt.",0
1024983,"Bei den Gerichten der ordentlichen Gerichtsbarkeit, vor allem bei den Gerichten des Strafrechts, sieht es freilich aufgrund der Politik der offenen Grenzen und der dadurch verursachten Einwanderung von Zehntausenden von Straftätern, meine Damen und Herren – Stichworte „Goldstücke“, „Einzelfälle“, „Messermorde“, „Messerstechereien“, „Sexualdelikte“ –, nicht besser aus.",0
1024986,Mit sozialistischen Dampfplauderern hätte ich das nicht gemacht.,0
1025809,"Das ist nicht nur grotesk, sondern das ist auch bedrohlich, und zwar nicht nur für diejenigen Menschen, die in Gefahr sind, im Mittelmeer zu ertrinken – tagtäglich und auch in diesem Moment, in dem wir hier miteinander reden –, sondern auch für die gesamte Gesellschaft und für alle Menschen, die in diesem Land und in unserem Europa leben, und wir müssen dem endlich etwas entgegensetzen.",0
1026001,"Diese müssen wir schaffen, damit die Menschen sich als Menschen gleicher Rechte und Pflichten erleben können und vor allen Dingen auch gleicher und gerechter Chancen.",0
1026247,"Sie wollen saubere Seen, gesunde Wälder, grüne Wiesen, eine Kulturlandschaft und ertragreiche Äcker.",0
1026271,"Doch während sich auf der einen Seite Spekulanten, Konzerne und Kartelle immer mehr Einfluss und Gewinne sichern, leiden viele Bauern unter miserablen Marktbedingungen und in diesem Jahr besonders unter den natürlichen Bedingungen.",0
1026275,"Oder eine Verbraucherpolitik, die die Verantwortung nicht auf die Konsumenten abwälzt, sondern die Verbraucherinnen und Verbraucher schützt, Transparenz schafft und die unsere Bürgerinnen und Bürger überhaupt erst in die Lage versetzt, sich über Inhaltsstoffe, Herkunft der Produkte sowie faire und tiergerechte Produktionsbedingungen zu informieren?",0
1026588,Das hat bekanntermaßen nicht ganz geklappt.,0
1026661,"Um die Einführung einer sogenannten Tierwohlkennzeichnung zu unterstützen, ist mit dem Haushalt Sorge dafür getragen worden, dass Finanzmittel für Werbung, aber auch für Investitionen bereitstehen.",0
1026910,Es muss endlich regiert werden.,0
1027160,Sie entspricht im Übrigen auch der Meinung der überwiegenden Mehrheit der Menschen in diesem Land.,0
1027179,"Unser Rohstoff ist die Intelligenz, Herr Kollege, ist die Kreativität, der Leistungswille unserer Bürgerinnen und Bürger, ihr Wissen, ihr handwerkliches Können.",0
1027620,"Ist doch an dem sogenannten Masterplan von Herrn Seehofer nicht nur bezeichnend, was alles darin steht, sondern es ist auch bezeichnend und nahezu skandalös, wie er erstellt und veröffentlicht wurde.",1
1027771,"Bei der Verwendung der Steuern wird deutlich, dass Sie eben nicht die Mehrheit der Bevölkerung im Auge haben, sondern vor allen Dingen bestimmte Lobbygruppen bedienen.",1
1027827,"Denn Sie, meine Damen und Herren, erinnern mich leider nur noch an ein versifftes Kifferehepaar, das mittags zu einer Anti-Auto-Demo geht, dabei die Haustür sperrangelweit offen stehen lässt, während der Sohn und die Tochter trotz dieses desolaten Elternhauses als Facharbeiter schaffen, Facharbeiter im Übrigen, die mit dem 1,3-Fachen des Durchschnittsgehaltes – das sind 36 000 Euro hier in Deutschland – den Spitzensteuersatz von 42 Prozent zahlen müssen.",0
1027861,"Ihre Fraktionsvorsitzende Weidel reinzuwaschen, die uns hier vorgeworfen hat, dass wir tricksen und täuschen und dass die Abführungen an den EU-Haushalt im Bundeshaushalt nicht ausgewiesen sind.",0
1028089,"Ich finde, man kann immer wieder darauf hinweisen, dass das hier eine Koalition ist, die nicht nur solide und vernünftig die Zukunft finanziert, sondern auch die Chancen nutzt und dafür sorgt, dass es den Menschen in diesem Lande besser geht.",0
1028469,"Wenn man sich anguckt, was da bei Facebook, Twitter und Instagram in ihrem Bereich so rumtobt, wenn man sich anguckt, mit wem die AfD zusammen demonstriert – mit irgendwelchen Nazis, mit Pegida, mit Menschen, die den Hitlergruß zum Besten geben –, dann stellt man fest: Es ist verlogen, wenn genau diese AfD hier Herrn Schäuble zuklatscht, wenn er genau das beklagt, wenn die gleiche AfD diese Nazis, die mit dem Hitlergruß durch dieses Land ziehen, auch noch unterstützt, indem sie dabei ist, gemeinsam dazu aufruft.",1
1028633,"Allein die Lebenserfahrung lehrt, dass auch dieses Mal die Union ihre Wahlversprechen brechen wird.",1
1028727,Das ist ein klares Signal an die vielen fleißigen Zöllnerinnen und Zöllner in unserem Land.,0
1029019,"Der Zustand der Bahn und das Dieseldesaster sowie der Umgang Ihres Hauses damit sind keine Überraschung, sondern Teile eines Gesamtbildes, das abgerundet wird.",1
1029062,"Diese Frechheit ist am Ende belohnt worden, weil Verkehrsminister Scheuer zugelassen hat, dass nach einem jahrelangen Rechtsstreit alle Forderungen – die vom Bund und die von Toll Collect – miteinander verrechnet worden sind, auch die illegalen Forderungen.",1
1029127,Der Klimawandel wird der Branche von interessierten Kreisen in die Schuhe geschoben.,0
1029227,Sie wollen diese Fahrverbote: weil Sie die Menschen in diesem Land umerziehen wollen.,1
1029228,"Stehen Sie dazu, und sagen Sie das Ihren Wählern, anstatt hier scheinheilig die Schuld auf die Autoindustrie zu schieben.",0
1029244,Sie stimmen einfach mit den linken Umwelthysterikern – aus Angst vor einer politischen Konfrontation mit dem linksgrünen Zeitgeist.,1
1029463,"Die überwältigende Mehrheit der Menschen in unserem Land will das nicht: keine Hetze, keine Hitlergrüße, keinen Hass, keine Spalterei, keine Nazigesänge, keine Angriffe auf jüdische Restaurants und keine Gewalt.",0
1029536,Mit Maßnahmen auf kommunaler Ebene ist das Problem nicht zu lösen.,0
1029543,"Sorgen Sie endlich für eine faire Lösung im Sinne der Bürgerinnen und Bürger mit einer echten Sofortmaßnahme bei der technischen Nachrüstung von Dieselmotoren, anstatt immer nur die Autoindustrie zu pampern und dort für Neuwagenverkauf zu sorgen.",1
1029688,"Er steht ziemlich weit in der Mitte. – Denn die AfD wirft ihm vor, dass er aus ideologischen Gründen das Auto verrät, und die Grünen sagen, dass er aus ideologischen Gründen den Götzenkult ums Auto weiter fortführt.",0
1030025,"Nichts fürchten Regierungen mehr als geistig und materiell unabhängige, kritische und informierte Bürger.",0
1030515,"Die wiederkehrenden Krisen, zum Beispiel die Milchkrisen, in der Agrarindustrie, die wir immer ums Neue mit vielen Millionen Euro Steuergeldern abfangen, sind ein deutlicher Beleg dafür.",0
1030723,"Die Bodenspekulanten warten nur darauf, dass die Betriebe aufgeben müssen, damit sie das Land billig kaufen können.",0
1030730,Als Folge der Politik der Bundesregierung werden also noch mehr Steuergelder in dieses falsche System gepumpt werden müssen.,1
1030737,"Und wir müssen die Landwirtinnen und Landwirte aus dem Würgegriff der großen Handelsketten befreien, die ihnen erbarmungslos immer niedrigere Preise diktieren.",0
1030802,Beenden Sie doch endlich diesen jahrzehntelangen elendigen Rentenbetrug an unseren alten Bäuerinnen und Bauern!,0
1030836,Ich darf an dieser Stelle im Namen aller Bürgerinnen und Bürger – besonders auch der Menschen im ländlichen Raum – ein dickes Dankeschön sagen.,0
1031006,"Ich finde das als Einrichtung ganz, ganz toll, weil es nämlich für regionale Vermarktung sorgt und weil die solidarische Landwirtschaft als Institution dafür sorgt, die Interessen städtischer Bürger und der Landwirtschaft vor Ort zu bündeln.",0
1031508,"Ihre Beteuerungen, Frau Merkel, dass es dem Land so gut geht wie nie, wirken auf die Menschen, die drei Jobs haben, die eine schlechte Rente haben, die Angst haben, ihren Kindern keinen Wintermantel kaufen zu können, wie reiner Zynismus.",0
1031520,Wir brauchen eine konsequente Vereinfachung.,0
1031540,Ausgerechnet ein Finanzminister der SPD will Google und Co vor höheren Steuern bewahren.,1
1031690,Unter dem Schlagwort „Spurwechsel“ will die Regierung auch noch ausreisepflichtigen Migranten ein Bleiberecht erteilen.,0
1031765,"Die interne Ausgabenkontrolle der Bundesregierung – sehr spannend, sehr lesenswert –, die sogenannte Spending-Review, hat gezeigt, dass gewaltiger Verbesserungsbedarf bei der Abstimmung zwischen den Häusern besteht – besonders beim Entwicklungsministerium.",0
1031916,"Beim besten Willen, jemand, der in diesem Land 60 000 Euro verdient, der gehört nicht zu den Reichen und Besserverdienenden.",0
1031968,"Viele – ich würde sagen: die meisten hier im Saal und die meisten Menschen im Land – wollen wie ich ein demokratisches, soziales und liberales Deutschland, in dem auf der Grundlage unserer Verfassung alle 82 Millionen Bürgerinnen und Bürger die gleichen Rechte und Pflichten haben.",0
1032028,"Wenn man dann von der AfD ab und zu so etwas wie Inhalte mitkriegt, dann kämpfen Sie für die Reichen, dann kämpfen",0
1032208,"Wir investieren mit diesem Haushalt ganz erheblich in dieses Gelingen, und wir schaffen mit der politischen Gestaltung von Souveränität und Sicherheit die Grundlage für das Vertrauen der Menschen in diese Entwicklung.",0
1032553,"Da wünschte ich mir von einem sozialdemokratischen Außenminister, dass er sich nicht nur zu Wahlkampfzeiten, sondern auch in der Regierung gegen diesen Irrsinn aufstellt.",0
1032564,"Ich finde es erschreckend, dass es in den Reihen der FDP und auch in den Reihen der Grünen tatsächlich Politiker gibt, die dieser Kriegshetze auch noch beispringen.",0
1032995,"Wir wissen aus internationalen Fact Finding Missions, dass Assad mindestens viermal Giftgas eingesetzt hat und der sogenannte „Islamische Staat“ mindestens zweimal.",0
1033281,"Aber ich hoffe doch sehr darauf, dass die SPD diesmal standhaft bleibt und sich von dieser Abkehr vom Völkerrecht nicht in den Abgrund ziehen lässt.",0
1033684,Nutzen für den deutschen Steuerzahler: Null!,0
1033746,"Dass die Union ihre Streitigkeiten auf dem Rücken der fast 20 Millionen Menschen mit Migrationshintergrund in Deutschland austrägt, finde ich unerträglich.",0
1034014,"Herr Minister Seehofer, mit Blick auf das, was in Chemnitz passiert ist, hätte ich mir einen Innenminister gewünscht – viele Menschen in diesem Land auch –, der die Stadt an Ort und Stelle besucht, um ein starkes Zeichen gegen Gewalt und Fremdenhass zu setzen.",0
1034117,"Seither nehmen dort Schlägereien, Diebstähle, Vergewaltigungen dramatisch zu – alles durch illegal eingedrungene Migranten, die von der arbeitenden Bevölkerung auch noch alimentiert werden müssen.",0
1034131,"Den Bürgern langt’s: Das massenhafte Unrecht der Illegalität wird toleriert, Migrantenkriminalität aber bagatellisiert, und Proteste werden kriminalisiert.",0
1034133,"Die Hass- und Hetzjagd gegen die größte Oppositionspartei wird eskaliert, je mehr Bürger in ihr ihren einzigen Anwalt erkennen.",0
1034138,"Merkel und Co benutzen das Fehlverhalten einiger weniger, um Tausende friedliche Demonstranten zu verleumden und so von ihrer eigenen politischen Mitverantwortung an Migrantenverbrechen abzulenken.",1
1034212,"Es ist unglaublich: Hinter Ihrer linksgrünen Hypermoral, in der Sie sich sonnen als Edelster aus dem Norden, hinter dieser linksgrünen Hypermoral lauert ein totalitäres Denken.",1
1034363,Beim letzten Mal löste der Mann im Zusammenhang mit seinem sogenannten Masterplan zur Flüchtlingspolitik eine veritable Regierungskrise aus.,0
1034412,"Noch dazu agiert unter Ihrer Aufsicht ein freidrehender Verfassungsschutzpräsident, der die Verfassung nicht schützt, sondern mit seiner Behörde Politik macht.",0
1034493,"Es liegt langjähriges Politikversagen vor, welches dringend korrigiert werden muss.",0
1034532,Wir stehen an der Seite der Mieterinnen und Mieter in Deutschland.,0
1035042,"Die Menschen fühlen sich oft – zu Recht – alleingelassen, wenn Unternehmen sie betrogen haben.",0
1035054,"Dazu kommt, dass wichtige Bereiche der Verbraucherzentralen nur mit sogenannten Projektmitteln, also befristet, finanziert werden sollen, zum Beispiel die Marktwächter, die zentrale Beratungs- und Bewachungsaufgaben übernehmen.",0
1035513,"Ich nehme mit Erstaunen zur Kenntnis, dass ausgerechnet die Partei, die ja an anderen Stellen vorgibt, für kleine Leute zu sprechen, die Kohleindustrie, die Autoindustrie, also diejenigen, die das Klima kaputtmachen und unsere Lebensgrundlage zerstören, schützen will.",1
1035638,"Wer mit uns gemeinsam für die Energiewende kämpfen will, muss sich auch um seine Beschäftigten und die Sozialpartnerschaft in sogenannten Tochterunternehmen kümmern.",0
1035982,Sie setzen auf künstliche Intelligenz.,0
1036103,Das ist sinnvoll.,0
1036193,"Was ein Erfolg in der damaligen Zeit war, ist für uns heute selbstverständlich, und doch gibt es noch eine Menge für Frauen zu tun.",0
1036334,"Leugnen Sie nicht die Realität, und bewilligen Sie endlich größere Summen auch für den Kampf gegen links und nicht für den Kampf gegen alles, was nicht ausdrücklich links ist!",0
1036660,"Das verlogene Diktat der angeblichen schwarzen Null bedeutet für die Bildung ein weiteres Jahr des bereits verlorenen Kampfes um den Erhalt des Status quo, ein weiteres Jahr, in dem Deutschland sichtlich und spürbar den Anschluss an führende Industrienationen verliert.",0
1036711,Die Länder hängen mehr und mehr am süßen Gift des Bundesgeldes.,0
1036889,In einem Akt der kulturellen Unterwerfung unter ein globalisiertes Studiensystem haben Sie sich – und damit meine ich alle Altparteien – völlig ohne Not von den bewährten deutschen Bildungstraditionen verabschiedet.,1
1036902,"Und daher sind sie ein Instrument in der Hand von Lobbygruppen, die mit Ingrimm alles zu zerstören versuchen, was mit der Akzeptanz und Kultivierung natürlicher Geschlechtlichkeit zu tun hat.",1
1037247,"Herr Arbeitsminister Heil, Sie und Ihre Parteifreunde spielen sich nicht nur als vermeintliche Vertreter der kleinen Leute auf, sondern neuerdings auch als Richter über Gut und Böse.",1
1037250,"Sie und Ihre Genossen sind es, die dieses Land mit ihrer linken Ideologie dauerhaft gespalten haben.",1
1037261,"Das Ganze gipfelt darin, dass Sie in Titel 544 06-165  600 000 Euro dazu verwenden, um sich selber und Ihrer Partei bei einer SPD-Show durch Deutschland – bei Ihnen Dialogtour genannt – ein weiteres Mal mit Steuergeldern ein Denkmal zu setzen.",1
1037271,"Dank Ihrer ideologischen, verantwortungslosen und vor allen Dingen nicht an den Bedarf der Wirtschaft angepassten linken SPD-Zuwanderungspolitik leben in Deutschland heute 2 Millionen Migranten und Flüchtlinge von Hartz IV.",1
1037285,"Wenn wir schon bei Steuern und Sozialabgaben eine so gute Einnahmesituation haben, wie wir sie haben, und genügend Rücklagen haben, müssen wir den Bürgerinnen und Bürgern, den Arbeitnehmerinnen und Arbeitnehmern, aber auch den Unternehmen etwas zurückgeben.",0
1037372,"Es ist der zehnte Jahrestag der Finanzkrise, und die Krisenkosten haben eben nicht die 1 Prozent Superreichen und auch nicht die kriminellen Banker bezahlt, sondern die Menschen, die ihr Geld auf ehrliche Weise verdienen.",0
1037382,"Das ist keine Politik für die Mehrheit, aber genau das brauchen wir: eine Politik für die Mehrheit der Menschen in unserem Land.",0
1037390,"Das ist nicht nur eine Schande, sondern auch das verstärkt die soziale Unsicherheit und muss dringend bekämpft werden.",0
1037540,"Sie sind mit den hausgemachten Problemen überfordert, und das sehen die Bürger.",1
