id,text,elite
1147514,Im Ausschuss wurde der Gesetzentwurf in geänderter Form gestern als lächerlich – von den Grünen – und als eine Ansammlung von Brosamen – von der AfD – beschrieben.,0
1147694,Wir müssen die Arbeitslosigkeit bekämpfen und ihre Folgen für die Rente abmildern.,0
1147807,Das Werkzeug der Anrechnungsfreistellung bekämpft die Altersarmut zielgenau und kommt den wirklich Bedürftigen zugute.,0
1147834,"Auch das ist für uns Respekt vor der Leistung derjenigen, die lange in Arbeit waren und Kinder erzogen haben, die aber während ihrer Erwerbsarbeit niedrige Einkünfte hatten.",0
1147874,Das muss die dann arbeitende Bevölkerung leisten.,0
1147906,Der amerikanische Präsident hat ohne Rücksprache mit den Verbündeten auf seiner bevorzugten Verlautbarungsplattform den Abzug von 50 Prozent der US-Streitkräfte angekündigt.,0
1147934,"Das muss auch so bleiben, damit unsere Einsatzkräfte, die Soldatinnen und Soldaten vor Ort, sich bei der Erfüllung ihres Auftrags von einem stimmungsunabhängigen Konsens getragen wissen.",0
1148351,"Den tapferen Männern und Frauen im Einsatz wünsche ich allzeit viel Soldatenglück, eine gute Führung und dass es ihnen stets gelingt, ihren Auftrag zu erfüllen, auch wenn ihre Entbehrungen und Opfer von der deutschen Öffentlichkeit noch nicht annähernd angemessen gewürdigt werden. – Holen wir unsere Soldaten nach Hause!",0
1148364,"Gerade in dieser Situation – das möchte ich zur vorangegangenen Rede sagen –, in der es die Chance auf eine friedliche Einigung gibt – es liegt im Interesse vieler, zu einer friedlichen Einigung zu kommen, an der auch Pakistan beteiligt wird, das vielleicht auch seinen Teil der Verantwortung besser erkennt als noch vor einiger Zeit –, muss Deutschland standhaft bleiben und kalkulierbar sein.",0
1148989,"Die Dschandschawid sind inzwischen in den sogenannten Rapid Support Forces aufgegangen, die für das Baschir-Regime die Flüchtlingsabwehr mit Waffengewalt durchsetzen.",0
1149001,Die Linke in Deutschland ist solidarisch mit diesem Aufstand für mehr Demokratie.,0
1149296,"Das ist der rote Faden der gesamten SPD-Politik, egal in welchem Amt, egal in welchem Ministerium.",0
1149359,"Fassungslos macht mich nämlich angesichts dieser Zustände, dass Die Linke die Bühne ihres eigenen Bundesparteitages dazu nutzt, um einen sozialistischen Machthaber zu unterstützen und Solidarität mit Maduro zu fordern, für einen Diktator, der seine eigene Bevölkerung aushungert.",1
1149414,"Ich weiß, Wahrheit tut weh, und dann noch von einer Frau, und dann noch von der Linken.",0
1149576,"Für uns als Abgeordnete ist es selbstverständlich, dass wir uns für alle inhaftierten und bedrohten Journalisten, für alle zu Unrecht Inhaftierten und für deutsche Staatsbürger einsetzen.",0
1149761,Im Jahr 2010 hat der Staatssekretärsausschuss für nachhaltige Entwicklung das im Jahr 2015 weiterentwickelte sogenannte Maßnahmenprogramm „Nachhaltigkeit“ beschlossen.,0
1149790,Der in Deutschland von den Grünen erdachte und von allen anderen Altparteien übernommene Ökosozialismus lässt nicht nur jeglichen Bezug zur Realität vermissen.,1
1149873,Konzerne sind eben ökonomischen und nicht menschenrechtlichen Interessen unterworfen.,0
1149878,"Sonst wird es eben weitergehen, dass Konzerne Menschenrechte auf der ganzen Welt brechen.",0
1150205,"Nur einige Beispiele, die den enormen Einfluss der EZB belegen und aus denen sich ganz klar ein Kontrollbedürfnis für uns als Parlament des größten EU-Haftungsstaats ergibt: Staatsanleihenkäufe der EZB über 2,5 Billionen Euro nur seit 2015.",0
1150231,"Dieses Haus kann sich damit endlich die Möglichkeit schaffen, die Megaentscheidungen der EZB, die die nationalen haushalterischen Fragen weit überragen, öffentlich zu debattieren.",0
1150404,"Was dann doch wieder sehr merkwürdig und denkwürdig an der ganzen Geschichte erscheint, ist, dass dann die von Ihnen selbst getragene Bundesregierung im Ausschuss an der Stelle eine andere bzw. differenzierte Bewertung der Änderungen vorgenommen hat.",0
1150410,"Das ist auf der einen Seite den Unternehmen, die ein berechtigtes Interesse daran haben, dass ihre Geheimnisse geschützt werden, nicht gerecht geworden, und auf der anderen Seite wird auch den Informanten – so wie wir den Informantenschutz bisher kennen – nicht Rechnung getragen.",0
1150449,"Zur Wahrheit gehört aber auch, dass Sie sich erst bewegt haben, nachdem Ihnen Journalistenverbände und Medienhäuser ordentlich aufs Dach gestiegen sind, Sie die stichhaltigen Argumente der Sachverständigen in der Anhörung nicht mehr von der Hand weisen konnten und unser Änderungsantrag offensichtliche Lösungen aufgezeigt hat.",0
1150595,"Asylbewerber, die unsere Rettungskräfte angreifen, haben unsere Solidarität mit Sicherheit nicht verdient.",0
1150912,"Dass wir hier und heute überhaupt über dieses Thema diskutieren, ist die Folge der politisch gewollten sogenannten Verkehrswende.",0
1150997,"Die Menschen in unserem Land misstrauen Frau Merkel und ihrer Politik und versuchen, ihr hart verdientes Geld in Sicherheit zu bringen.",0
1151063,"Alle, die sich freiwillig engagieren, geben unserer Gesellschaft mit ihrem Wirken ein menschliches Gesicht.",0
1151128,"An dieser Stelle ein großes Dankeschön an alle Freiwilligen, aber auch an die Träger und Organisatoren für dieses ehrenamtliche Engagement, für diese großartige Leistung für die Gesellschaft.",0
1151131,"Das Engagement von Menschen mit Behinderung, von Müttern und Vätern, von Menschen, die ihre Kinder betreuen oder Angehörige pflegen, wird damit erleichtert.",0
1151318,"Ich danke allen ehrenamtlich tätigen Bürgerinnen und Bürgern, ob jung oder alt, dass sie unser Land lebenswerter und liebenswerter machen.",0
1151356,"Wir wollen runter mit den Kosten, runter mit der Bürokratie, damit diese Elektrokleinstfahrzeuge endlich auf die Straße kommen.",0
1151421,Sie sind für die sogenannte erste oder letzte Meile geeignet.,0
1151502,Mit der neuen Verordnung schaffen wir den rechtlichen Rahmen für ein Bedürfnis der Bürgerinnen und Bürger nach neuen Formen der Mobilität.,0
1152343,"Der Deutsche Bundestag, meine Damen und Herren, repräsentiert das Staatsvolk, und ungeachtet der darin vorhandenen politischen Mehrheiten haben wir als Mitglieder dieses Bundestages den demokratischen Auftrag erhalten, uns um den Schutz der Minderheiten zu kümmern.",0
1152376,Staatliche und sogenannte zivilgesellschaftliche Institutionen sollen sich gegen Antiziganismus engagieren.,0
1152467,"Deshalb stehen wir auch an der Seite derjenigen, die nach jahrzehntelanger beharrlicher Bürger- und Bürgerinnenrechtsarbeit schon so vieles erreicht haben, des Zentralrates Deutscher Sinti und Roma mit seinem Vorsitzenden an der Spitze, Romani Rose, und seiner Landesverbände. – Viele von Ihnen sind heute hier.",0
1152607,"Es gibt darüber hinaus – auch das muss man offen zugeben – gutgemeinte, aber bei der Steuerung am Arbeitsmarkt falsch wirkende rentenrechtliche Regelungen, die die Betroffenen im Grunde dazu bringen, lieber in der Werkstatt zu bleiben, weil man bestimmte Privilegien verliert, wenn man auf den ersten Arbeitsmarkt wechselt.",0
1152642,"Die einzigen, die sich freuen können, sind die Anleger der DAX-Konzerne, aber nicht die Kleinbetriebe und erst recht nicht die Menschen mit Behinderungen.",0
1152732,Er selber hat über sein Buch gesagt: Ich berichte hier vom Kampf gegen Behördenschläfrigkeit und ‑arroganz. – Da ist ganz viel dran.,0
1152764,In diesen Betrieben wirken behinderte Menschen und nichtbehinderte Menschen zusammen.,0
1153257,"Obwohl die Zahl nichtdeutscher Tatverdächtiger schon über 30 Prozent liegt, lässt Seehofer die Grenzen weiter sperrangelweit offen.",1
1153298,"Und wo der verzweifelte Bürger gegen dieses Unrecht demonstrierend aufbegehrt, tritt das Kanzleramt eine Desinformationskampagne ohnegleichen los, und ein Topsicherheitschef, der das enttarnt, wird als politisch unbequem entlassen.",1
1153433,"Und ich sage Ihnen ganz klar: Wir werden nicht zulassen, dass Sie Ihr eigenes Politikversagen mit solchen Tabuisierungen kaschieren.",1
1153435,"Über 1 Million Straftaten durch Zuwanderer, darunter 250 000 Rohheitsdelikte, 16 000 Sexualdelikte und 1 500 Tötungsdelikte wären niemals begangen worden, wenn Sie unsere Grenzen effektiv geschützt hätten.",1
1153538,"Auch in diesem Jahr schwebt über der Polizeilichen Kriminalstatistik das sogenannte Unsicherheitsgefühl der Menschen, ihre subjektiven Ängste.",0
1153608,– Schließen Sie sich uns doch mal an!,0
1153620,"Es mag sein, dass das auch mit einer Veränderung der Gesetzeslage zusammenhängt, weil wir hier eine breitere Basis geschaffen haben, es zeigt aber auch, dass die Vorgehensweise, die Teile des Parlaments hier in der letzten Sitzungswoche vorgeschlagen haben, nämlich unsere Sicherheitsbehörden, insbesondere die Polizei, durch immer mehr Gängelei in ihren Bewegungsfreiheiten einzuschränken und einen Polizeibeauftragten mit solchen Ermittlungsbefugnissen einzuführen, wie Sie von den Grünen es wollen, an dieser Stelle der falsche Weg ist.",0
1153634,Es geht um Verschleierung von Zahlungspflichtigen für Steuern und Sozialabgaben.,0
1153713,"Dass wir Sozialleistungsbetrug, Schwarzarbeit und auch Lohnausbeutung beim sogenannten Arbeiterstrich bekämpfen müssen, ist doch selbstverständlich.",0
1153811,"Bürgerinnen und Bürger, erteilen Sie der EU – nicht Europa, sondern der Europäischen Union – als Folge daraus im Mai bei der Europawahl eine ganz klare Abfuhr, indem Sie AfD wählen, damit auch das in der EU bekämpft werden kann, was hier von Ihnen mit Katzenjammer beklagt wird.",0
1153987,"Raten Sie einmal, welches Land die kleinste Schattenwirtschaft hat.",0
1153993,"Wenn der Staat sich anschickt, über Jahre Milliarden in Gesetze zu investieren, können wir als Bürger erwarten, dass die Regierung sich zuvor wenigstens ordentlichen Rat einholt.",0
1154495,Es geht auch um die Interessen der Arbeitnehmerinnen und Arbeitnehmer.,0
1154535,"Es liegt offensichtlich in unserer Natur, alles bis ins Detail regeln und überprüfen zu wollen.",0
1154584,"Auf Dauer kann ein Militärbündnis nur funktionieren, wenn alle ihren Teil zur Gemeinschaft beitragen: die Älteren mehr als die Kinder, die Starken mehr als die Schwachen.",0
1154630,Der Unmut über die deutschen Verteidigungsausgaben besteht nicht erst seit der Trump-Administration.,0
1154929,"Das deutsche moralische hohe Ross wird bei unseren Partnern nur noch einmal mehr als Arroganz wahrgenommen, gerade auch, weil wir militärisch nicht gerade in der ersten Liga spielen.",0
1155061,"Der Reichtum der Deutschen besteht in der Leistungsfähigkeit, spiegelt sich aber leider nicht in ihrem Vermögen wider.",0
1155065,"Und jetzt sollen die Bürger in unserem Lande noch weiter, EU-weit, zur Kasse gebeten werden.",0
1155073,"Wir Deutsche sollten schon heute viel mehr aus der Rentenkasse der älteren Generation bekommen, als eingezahlt wird.",0
1155173,"Sie gönnt ihrer Klientel soziale Wohltaten: einen üppigen Bürgerlohn, eine kostspielige Rentenreform.",0
1155324,Ihre Vorschläge zum Zugang zu den nationalen sozialen Sicherungssystemen sind meines Erachtens nach weltfremd und überfordern alle.,0
1155328,"Kurz vor der Europawahl präsentieren Sie, liebe Grüne, Ihr sozialistisches Wunschkonzert.",1
1155635,"Wir dürfen es nicht mehr zulassen, dass die Ärmsten in unserem Land die höchsten Strompreise zahlen, meine Damen und Herren.",0
1156312,Aber zugleich verschweigt ihr in eurem Antrag die deutschen Waffenexporte in die Türkei – vielleicht aus Rücksicht auf eure Spender und deren Rüstungsdividenden.,1
1156352,"Die AKP ist eine Partei, die sich der Aufarbeitung der dunklen Kapitel der Geschichte ihres Landes genauso wenig stellt wie die Partei hier vorne rechts, die das Jahrtausendverbrechen des Nationalsozialismus als „Vogelschiss“ bezeichnet, eine Partei, die sich lieber an Moskau statt an Brüssel orientiert, eine Partei, die Anstand und Moral tagtäglich mit Füßen tritt.",1
1156714,"Stromtrassen zerstören die Landschaft, und davon haben die Leute vor Ort zu Recht die Nase voll.",0
1156961,"Und wenn man glaubt, dass bestimmte Fragen auf europäischer Ebene besser gelöst werden können, dann muss man auch akzeptieren, dass man in Europa und in Brüssel nicht immer auf der Siegerseite ist, sondern dass am Ende ein Kompromiss steht, der vielleicht auch nicht zwingend die Mehrheitsmeinung der deutschen Europaabgeordneten abbildet.",0
1157094,Das ist einfach verlogen.,0
1157259,"Damit Werke zweifelsfrei identifiziert und dem Urheber zugeordnet werden können, sollen sie durch einen sogenannten digitalen Fingerprint gekennzeichnet werden.",0
1157350,"Diese Start-up-Satellitenszene, die wir zum Beispiel in Japan erleben – dort merken die Menschen, dass man ein Start-up-Unternehmen supergut in ländlichen Räumen gründen kann, wo es eine gesunde Umwelt gibt und vernünftige Menschen leben –, müssen wir weiter voranbringen.",0
1157574,"Das britische Schauspiel der letzten Monate – oder vielleicht besser gesagt: das Trauerspiel – hat doch gezeigt, wozu vermeintlich direkte Demokratie führen kann, wenn man nicht sehr behutsam und gewissenhaft mit den Vorzügen der repräsentativen Demokratie umgeht.",0
1157660,"Ein bisschen Demokratie ist keine Demokratie, und auch der Versuch, mit scheinbar mehr direkter Demokratie von undemokratischer Seite ein bisschen mehr Demokratie zu ermöglichen, ist noch keine Demokratie.",0
1157672,"Wenn Sie jetzt wieder in guter alter Tradition von 1933 bis 1945 – hier wurde schon einmal höhnisch gelacht in diesem Gebäude, einst im Reichstag – lachen, übersehen Sie, dass diese Demokratie Ihnen allen ermöglicht hat, hier sitzen zu können.",0
1157703,"Wir sprechen hier nämlich, wenn Sie Anträge zur direkten Demokratie stellen, leider nicht über die Möglichkeiten, diese Demokratie zu erweitern, über mögliche Vorteile und Nachteile direkter Demokratie, sondern wir sprechen einfach darüber, wie Sie dieses Instrument instrumentalisieren wollen und die Bevölkerung dieses Landes – nein, nach Ihren Worten: das Volk dieses Landes, das nach Abstammung definiert ist – letztlich als Stimmvieh für die Abschaffung der Demokratie mit den Mitteln der Demokratie benutzen wollen.",1
1157712,"Das ist nicht mehr Demokratie, das ist Abschaffung von Demokratie.",0
1157756,Jeder Politiker bekommt die Meinung der Bürger täglich über verschiedene Kanäle aufs Brot geschmiert.,0
1157802,"Es ist so absurd, das auch noch mit der Wahl bzw. mit der, wie ich finde, erfreulichen Nichtwahl der von Ihnen vorgeschlagenen Kandidatin zur Vizepräsidentin in diesem Haus zu verbinden.",0
1157833,"Schon der ehemalige Bundespräsident Theodor Heuss warnte davor – und ich zitiere –, dass die direkte Demokratie „eine Prämie für jeden Demagogen“ ist.",0
1158189,"Generationen von Deutschen wurden Zeugen der Möglichkeiten, die sich gleich zwei Diktaturen durch das Ausforschen und Aushorchen ihrer Bürger eröffneten.",0
1158271,"Wer im Deutschland von 1933 als sogenannter „Asozialer“ oder „Berufsverbrecher“ – wie es in der Sprache der Nationalsozialisten hieß – aktenkundig wurde, war im Visier der Verfolgungsbehörden.",0
1158320,"Insbesondere seit den 1990er-Jahren gibt es eine ganze Reihe von hochwertigen Publikationen zum Schicksal der sogenannten „Asozialen“, so zum Beispiel Wolfgang Ayaß’ „,Asoziale‘ im Nationalsozialismus“, Patrick Wagners „Volksgemeinschaft ohne Verbrecher“, oder „,Asoziale‘ und ‚Berufsverbrecher‘ in den Konzentrationslagern“ von Julia Hörath.",0
1158341,"Unterstützen Sie uns doch, bei den Gedenkstätten dafür zu werben, dass Förderanträge gestellt werden!",0
1158501,"Sozialistische Umverteilung in großem Stil, wie sie die Linken und auch die Grünen anstreben, lehnen wir ab, ebenso neoliberale Baukastenspielchen, wie die FDP sie uns schmackhaft machen will.",0
1158646,"Dass es dann bald Städte gibt, in denen nur noch die Kinder reicher Eltern studieren, und in den anderen studiert der Rest, an den Hochschulen für die Armen und Geringverdienenden?",0
1158929,"Ich will Ihnen auch sagen, warum: weil hier wieder einmal die Hälfte der Fakten nicht genannt wird, um Ressentiments zu schüren, um Hass zu säen und eine Kluft in die Bevölkerung zu treiben, so nach dem Motto: Deutschland verschenkt Geld, das unsere Armen gut brauchen könnten. – Das haben Sie ja hier auch wieder schön vorgeführt, Herr Frohnmaier.",1
1158970,"Alleinerziehende Mütter können es sich, obwohl sie kein Schulgeld zahlen müssen, nicht leisten, die Kinder in die Schule zu schicken, weil sie die Schuluniform und die Lehrmaterialien nicht bezahlen können.",0
1158999,Eine besondere Rolle spielen in diesem Zusammenhang die sogenannten Zeitzeugengespräche.,0
1159009,"Selbst gute und progressive Ideen, für die ganz viele begeistert wurden, wie der Sozialismus, der die Menschen aus Not, Hunger, Armut, Unterdrückung, Repression und Ungleichheit befreien wollte, endeten am Ende im Nationalsozialismus, im Faschismus, im Stalinismus, und am Ende hatte eine wirklich mies umgesetzte Idee halb Europa im Würgegriff.",0
1159126,"Wenn wir all das, meine Damen und Herren, infrage stellen, dann riskieren wir ein Riesendesaster.",0
1159296,"Das Vorgehen des BMZ steht im Widerspruch zu der andauernden Beschwörung der Multilateralität, und da sind Sie von der AfD in Ihrer Deutschtümelei wenigstens ehrlich.",0
1159453,"Kolleginnen und Kollegen, für uns Sozialdemokratinnen und Sozialdemokraten steht fest, dass es für unser Land eine immerwährende Aufgabe sein muss, der ermordeten und der überlebenden Opfer des Nationalsozialismus zu gedenken, und dass, wo immer es möglich ist, die deutsche Stimme erhoben werden muss gegen Gewaltherrschaft, Nationalismus und Rassismus, Intoleranz und antidemokratische Tendenzen.",0
1159760,Wir wollen die Mitbestimmung insgesamt stärken.,0
1159954,"Der Vertrag zur deutschen Einheit war kaum unterzeichnet, da begann die breitangelegte Deindustrialisierung Ostdeutschlands.",0
1159965,Die Gewerkschaften müssen ihre Arbeit machen.,0
1160473,Als sogenanntes Herzstück bleiben die Hochschulen gewissermaßen infarktgefährdet.,0
1160889,"Dieselben Grünen, die immer in der „Tagesschau“ für die Sicherheitsbehörden reden, zeigen hier im Parlament ihr wahres Gesicht, und das beinhaltet, dass Sie am Mittwoch mit der Polizeilichen Kriminalstatistik gegen uns agitiert haben.",0
1161294,"Deshalb: Wenn Sie schon nicht das Richtige tun, dann hören Sie bitte wenigstens mit Ihren unerträglichen Ausreden auf, die bei den armen Menschen im Jemen permanent Hoffnung schüren!",1
1161342,"Das wird auch nicht den Ansprüchen der Münchner Sicherheitskonferenz, des Außenministers Steinmeier, des Bundespräsidenten Gauck und der Verteidigungsministerin von der Leyen gerecht.",0
1161360,"Meine Kolleginnen und Kollegen von den Grünen und den Linken, es geht eben nicht um eine Schwarz-Weiß-Einteilung in die Gutmenschen und in die bösen Vertreter der deutschen Rüstungslobby bei der Regierung, sondern es geht der Koalition um eine europäische Zusammenarbeit in der Sicherheitspolitik und um keinen deutschen Sonderweg in der Außenpolitik.",0
1161700,"Aber jetzt ist es ein Problem, wenn es um Spekulanten geht, wenn es um Missbrauch von Eigentum geht.",0
1161843,"Die Grünen sind – so sagen sie es selbst – eine bürgerliche Partei – das wollen sie zumindest sein –, und das Erste, was sie machen, ist, auf den Enteignungszug mitaufzuspringen.",1
1161959,"Angesichts der Mietsteigerung in den großen Städten, angesichts des Protests von 55 000 Menschen am letzten Wochenende wäre ich so klein mit Hut und würde den Mund nicht so voll nehmen.",0
1162007,"Deswegen müssen wir alle gemeinsam hier im Deutschen Bundestag, in den Ländern und in den Kommunen alles dafür tun, dass alle Menschen ein Dach über dem Kopf haben.",0
1162082,"Die Bauämter wurden in den vergangenen Jahren personell und materiell so weit ausgedünnt, dass sie kaum noch in der Lage sind, ihre Aufgaben vernünftig zu erfüllen.",0
1162091,"Es ist lächerlich, wenn die gleichen politischen Parteien, die vor einigen Jahren im großen Stil Wohnungen an Investoren veräußert haben, die Käufer jetzt als gierige Heuschrecken beschimpfen und den Rückkauf oder sogar die Enteignung von Wohnungen anstreben.",1
1162181,"Das Berliner Volksbegehren hat gezeigt und dafür gesorgt, dass wir eine grundlegende Diskussion über das Thema Wohnen haben, und das finde ich gut so.",0
1162608,"Leider befinden wir uns erneut in einem Diskurs, der weitgehend über die Köpfe der Betroffenen hinweg geführt wird.",0
1162674,Soll der Bluttest auf sogenannte Risikoschwangerschaften beschränkt sein?,0
1162716,Eine Abtreibung bei dem sogenannten Downsyndrom ist dort der Normalfall.,0
1162992,"Ich will an dieser Stelle sagen: Die Krokodilstränen der AfD, die Anfragen stellt, wie viel Menschen mit Behinderungen die Gesellschaft denn kosten, die sich über Inklusion lustig macht, täuschen.",1
1163527,"Im Jahre 2018 war Deutschland wieder Exportweltmeister, und darauf sind viele Bürgerinnen und Bürger in unserem Land stolz.",0
1163659,"Panikmache mit astronomischen Zahlen, die die Bürger verunsichern sollen.",0
1163878,"Die Versuche, jetzt in Mali und den Nachbarstaaten die brutalen Folgen einer völlig falschen Kriegspolitik mit ebensolchen Mitteln zu begrenzen, können nur scheitern.",0
1163888,"Schon im letzten Jahr kritisierte die International Crisis Group die Fokussierung der internationalen Kräfte auf den sogenannten Antiterrorkampf, und sie riet den Regierungen in der Region und den internationalen Partnern, die militärischen Einsätze zurückzufahren und die humanitäre Unterstützung und den Dialog auch mit den militanten Kräften stärker zu fördern.",0
1163932,Deutschland unterstützt mit seinem Engagement in Mali die Stabilisierung des Landes und der gesamten Sahelzone.,0
1163990,Diese staatliche Subventionierung der Versicherungskonzerne muss aufhören.,0
1164344,"Die sogenannte Bürgerversicherung treibt nicht nur die Arbeitskosten in die Höhe, sondern sie vernichtet auch Zehntausende Arbeitsplätze in der PKV, provoziert nebenbei Praxisschließungen, ist innovationsfeindlich und verfassungsrechtlich in hohem Maße fragwürdig.",0
1164572,Es gibt die linke Partei,0
1164859,"Ich gebe Ihnen ein Beispiel – daran denkt man oft gar nicht –: Die Franzosen betreiben dort unten ein sogenanntes Role‑­2-Hospital, also ein kleines Krankenhaus.",0
1165130,"Seit Jahrzehnten werden dort auch deutsche Steuergelder hineingepumpt, doch fast nichts landet bei den Ärmsten.",0
1165209,"Solange aber mit Milch und Mais kapitalistische Geschäfte betrieben werden können, werden eher Nahrungsmittel vernichtet, als dass Konzerne wie Nestlé es zulassen, dass die Preise dafür sinken.",0
1165223,"Auch in Syrien war Ihnen nur dort humanitäre Hilfe genehm, wo die sogenannte Opposition herrschte.",0
1165307,"Obwohl die Menschen nicht weggehen wollten, mussten sie es aus Not doch tun.",0
1165733,"Deswegen haben wir – das ist erwähnt worden – gemeinsam mit den Fraktionen der Grünen und der FDP beim Bundesverfassungsgericht beantragt, die genannten Wahlrechtsausschlüsse bei der Europawahl nicht anzuwenden.",0
1165758,"Es liegt an der Unionsfraktion, die immer noch nicht kapiert hat, dass es hier darum geht, Menschenrechte umzusetzen.",0
1165868,"Das Amt der Parlamentarischen Staatssekretäre ist längst dazu verkommen, Partei- und Personalpolitik zu verknüpfen und besonders willfährige, devote und verdiente Parteigenossen und -genossinnen mit lukrativen Posten auszustatten.",1
1166078,"Während die sozialen Sicherungssysteme in Europa noch weitestgehend an sogenannten Standardversicherten orientiert sind – sprich: lebenslang bei einem Arbeitgeber, vollzeitbeschäftigt, ohne Unterbrechung für Kindererziehung oder Pflege –, ändert sich die Arbeit in der Realität schnell: Befristete und Teilzeitarbeit, prekäre Arbeitsverhältnisse, Soloselbstständigkeit, Scheinselbstständigkeit, Wechsel zwischen Selbstständigkeit und abhängiger Beschäftigung, Arbeit auf Abruf und vieles mehr an sogenannter atypischer Beschäftigung sind bereits für viele Menschen Realität.",0
1166089,"Hier spricht ein Abgeordneter der Altparteien, der mit ganzer Kraft und Liebe für das deutsche Volk arbeitet, so wie das ganze Haus hier.",0
1166206,"Von der Unverbindlichkeit profitieren aber nur die Arbeitgeber, und zwar auf dem Rücken ihrer Beschäftigten.",0
1166268,"Der Europäische Rat macht aus gutem Grunde keine Vorschrift, sondern gibt eine sogenannte Empfehlung ab: weil Europa ein sehr verschiedenartiges Gebilde ist und weil unterschiedliche Staaten mit unterschiedlichen sozialpolitischen Voraussetzungen nicht dieselben Lösungen gebrauchen können.",0
1166397,"Denn auch für die CDU/CSU-Bundestagsfraktion ist es ein Skandal, wenn sich die Medienberichterstattung über das Verhältnis des AfD-Abgeordneten Frohnmaier zu Russland bewahrheitet.",0
1166404,"Da will ich den Blick insbesondere auf den Vorschlag der FDP werfen, eine europäische Agentur für Demokratie einzuführen, wie sie Emmanuel Macron vorgeschlagen hat.",0
1166420,"Denn das ist der Kerninhalt der AfD. Anstatt hier auch nur mal ein Wort darüber zu verlieren, dass Sie den Vorwürfen gegenüber Herrn Frohnmaier vielleicht nachgehen, lenken Sie ab und verweisen auf Fälle im Zusammenhang mit Gerhard Schröder und sonst was.",0
1166486,"Sie haben Ihre Werte aufgegeben, weil Sie bei den entscheidenden Fragen, insbesondere bei der Euro-Rettungspolitik, zuverlässig umgekippt sind, jedes verdammte Mal.",0
1166561,"Das sind die Tausenden von Lobbyisten der deutschen Banken, die seit Jahrzehnten gegen den Sozialstaat hetzen und den Privatisierungswahn befeuern.",1
1166567,"Als die „Bild“-Zeitung in den 90ern die gute, alte Solidarrente und Norbert Blüm sturmreif geschossen hat, da waren die Nutznießer der Privatisierung der Renten die größten Werbekunden der „Bild“, nämlich die Allianz-Versicherung und Herr Maschmeyer.",0
1167128,"Wir wollen nicht, dass wieder ein Gesetz à la 1999 kommt, das unvernünftig ist und zu weiteren Belastungen für Unternehmen, zu weiteren Belastungen für die Bürgerinnen und Bürger und zu weiteren Belastungen für die Mieterinnen und Mieter führt.",0
1167442,"In Wahrheit geht es Ihnen doch eher darum, Ihre teuren und irrsinnigen grünen Ideen umzusetzen.",1
1167803,"Wir wollen kein Europa, in dem Wettbewerb, Profit und Konzerninteressen mehr zählen als die Interessen der vielen, die jeden Tag arbeiten gehen, um über die Runden zu kommen.",0
1167819,"Da ist es sicher auch nicht hilfreich, dass ausgerechnet die Spitzenkandidatin der Sozialdemokratischen Partei Deutschlands Putins Propagandasender ein Interview gibt.",0
1167932,"Sie klatschen lieber dem Brexit Beifall, und neuerdings – oder wahrscheinlich schon immer – unterstützen Sie auch Russland in seinen Aktionen, die Europäische Union zu destabilisieren.",1
1167933,"Ich halte es wirklich für eine Schande, dass sich Abgeordnete als willige Helfer Putins einspannen lassen.",1
1168180,"Wenn politische Debatten durch Konzerne und ihre undurchsichtigen Algorithmen bestimmt werden, dann mangelt es an Transparenz – Transparenz, die notwendig ist, damit Bürger ihre Freiheit wahrnehmen können, in diesem Fall die Freiheit, zu wählen.",0
1168186,Die deutsche Außen- und Sicherheitspolitik zeigt sich angesichts der heutigen Herausforderungen recht konzeptlos.,0
1168203,"Wenn Europa auch die Skeptiker überzeugen will, dann muss es seine Demokratiedefizite anpacken, seine fett gewordene Selbstverwaltung abbauen und aufhören, die Menschen dauernd zu bevormunden.",1
1168206,"Es geht nicht darum, wer am meisten von der EU profitiert, sondern darum, dass einfach alle in der EU die gleichen Chancen haben.",0
1168350,"Es sind ökologische Heilslehren mit Unantastbarkeitsaura und diktatorischem Sendungsanspruch, die Sie hier einspeisen wollen.",1
1168509,"Sie sind dabei, Ihre wissenschafts- und forschungspolitische Reputation in diesem Land zu verlieren.",0
1168594,"Leider ist es bei Ihnen, den Grünen, immer so, dass Sie unter Vorsorge in Wahrheit zu häufig nichts anderes als Beschränkung und Verbot verstehen.",0
1168815,"Allein die ersten zehn Seiten des Berichts des Wehrbeauftragten listen einen so maroden Zustand unserer Bundeswehr auf, dass man am liebsten aufhören möchte, zu lesen.",0
1168869,Die deutsche Musterfeststellungsklage ist ein Qualkonstrukt.,0
1168964,Ich muss Ihnen sagen: Das tut der Qualität Ihrer politischen Arbeit nicht gut.,0
1169005,Warum sind die Grünen so deutschlandfixiert?,0
1169046,"Dass die Bundesregierung sich gegen diese Kennzeichnung ausspricht, ist wieder eine Entscheidung gegen die Verbraucherinteressen zum Wohle der großen Konzerne.",1
1169286,Zu tun hat sie vielmehr mit dem in Brüssel quasi veruntreuten Geld europäischer Normalverdiener zugunsten irgendwelcher Eliten in anderen Weltteilen oder aber Lobbygruppen in EU-Europa bzw. Deutschland selbst.,1
1169301,"Derweil geraten Demokratie und Marktwirtschaft selbst im Westen mehr und mehr unter die Räder, unter die Räder einer EU, die sich eher als eine Art EUdSSR und als Völkergefängnis geriert.",1
1169330,"Das ist nicht viel mehr, als wir an deutschen Finanzen in das Welternährungsprogramm stecken.",0
