id,text,elite
1086981,"Wer eine gerechte Gesellschaft will, muss Hartz IV abschaffen und eine Steuerreform durchführen, die die Vermögenden belastet und die Mittel- und die Unterschicht entlastet.",0
1086992,"Wer in Friedenszeiten mehr Geld für Rüstung als für Arbeit ausgeben will, kann nicht behaupten, die Interessen der Mehrheit der Menschen in unserem Land zu vertreten.",0
1087028,Dieser Haushalt ist für die ehrlichen Menschen eine große Enttäuschung.,0
1087085,"Ich habe mittlerweile das Gefühl, dass es im Bundesfinanzministerium für Millionäre quasi jeden Tag fette Schnäppchen gibt, dass quasi jeder Tag Black Friday ist.",1
1087146,Die Finanzierung der sechs parteinahen Stiftungen ist ohnehin eine skandalöse Selbstbedienung der Altparteien.,1
1087784,"Werte Gäste auf den Rängen, insbesondere unsere Thüringer und sächsischen Gäste, die sich für die Organspende besonders interessieren!",0
1088030,"Es ist eben keine Selbstverständlichkeit oder nach dem Tode eintretende Bürger- und Bürgerinnenpflicht, sondern ein Ausdruck individueller Selbstbestimmung in sozialer Verantwortung.",0
1088277,"Das wäre sinnvoll, möglich und zum Wohle der Patientinnen und Patienten.",0
1088353,"Ich kenne niemanden, der in solch einer Situation auch nur eine einzige Sekunde auf die Frage verschwendet, ob es vom mündigen Bürger zu viel verlangt sei, einmal im Leben diese eine Entscheidung zu treffen.",0
1088366,"So wie ich mich als Bürger entscheiden kann, eine Wahl zu treffen – eine Wahl für ein Parlament, eine Wahl für viele andere Dinge –, so muss ich auch die Wahl haben können, wie ich mit meinem Körper umgehen möchte.",0
1088565,"Nun wissen wir alle, dass die sogenannte Flexirente weit entfernt ist von einem wirklich flexiblen Renteneintritt, wie es uns Schweden oder Norwegen erfolgreich vormachen.",0
1088665,Wir wollen nicht mehr von diesem Brüssel kontrolliert werden. – Wir können sie verstehen.,0
1088681,"Die EU hat durch ihre Umverteilungspolitik, der Euro hat durch seine Nullzinsen- und Abwertungspolitik Wohnen unbezahlbar, Arbeit billig, Löhne wertlos, das Volk machtlos und die Mittelschicht mittellos gemacht.",1
1089915,Wir brauchen den mündigen Nutzer.,0
1090027,"Die gesamtgesellschaftlichen und weltweiten Risiken eines derartigen staatlichen Handelns sind so gravierend, dass die Behauptung, man täte das im Interesse unserer Sicherheit, eine Beleidigung des gesunden Menschenverstandes ist.",1
1090442,Ich will mich auch nicht in die Öffentlichkeitsarbeit der Regierung einmischen.,0
1090841,"Entweder wissen Sie es nicht besser, dann sind Sie ahnungslos und außenpolitisch inkompetent, oder Sie wissen sehr genau, was Sie tun, und belügen die Bürger.",1
1090952,"Das unsägliche Verhalten von Professor Levermann, dem Sachverständigen der SPD, und des Herrn Lenkert von den Linken, hat Professor Shaviv von der Hebräischen Universität in Jerusalem sehr deutlich gezeigt, wie man hier in Deutschland mit Wissenschaftlern umgeht, die sich nicht dem Mainstream unterwerfen.",0
1090987,"Denn ich glaube, dass Sie gegen die große Mehrheit der Bevölkerung stehen und es Ihnen schaden wird, solche Verschwörungstheorien von sich zu geben.",0
1091007,Sie aber verstecken sich unter Ihrem grünen Mäntelchen und sind darunter tiefrot.,1
1091080,"Dafür und nur dafür wollen Sie die Hunderttausende wertschöpfenden Jobs opfern – fest im Glauben, die Welt zu retten, koste es, was es wolle, und wenn es das eigene Volk ist.",1
1091205,"Es ist circa 16 bis 18 Jahre her, als ein grüner Umweltminister uns 1 Million Jobs versprochen hat, die in dem Sektor erneuerbare Energien auf uns warten.",0
1091455,"Ich möchte daran erinnern, dass „Monitor“ kürzlich einen Bericht gebracht und darüber berichtet hat, wie in den USA die Meinung durch Öl- und Gasmultis manipuliert wird, die Desinformationskampagnen verbreiten, und dass in der Zwischenzeit klar ist, dass dieses Geld auch nach Deutschland fließt.",0
1091485,"Wir brauchen viel mehr, vor allem zwei Dinge: Verständnis in der Bevölkerung, deren Akzeptanz, und den Einsatz unserer Intelligenz.",0
1091516,"Bei den Cum/Ex-Deals haben sich Gangster in Nadelstreifen Kapitalertragsteuern mehrfach erstatten lassen, die sie nur einmal gezahlt hatten.",1
1091518,"Auf Cum/Ex-Partys scherzten Finanzmafiosi, dass doch jene den Raum verlassen sollten, die ein Problem damit hätten, wenn jetzt weniger Kindergärten gebaut würden.",1
1091554,Die Deutsche Bank hat eine kriminelle Unternehmenskultur.,0
1091581,"Sie haben uns damals Populismus vorgeworfen, und das ist Ihr Umgang mit der Wahrheit.",0
1091628,"Gab es Betrug mit diesen American Depositary Receipts zulasten der Steuerzahlerinnen und Steuerzahler in Deutschland, und, wenn ja, seit wann ist das in Ihrem Ministerium, Frau Staatssekretärin, bekannt?",0
1091647,"Sie scheut sich offensichtlich, der Öffentlichkeit zu sagen, was sie heute weiß und was sie zu tun gedenkt.",0
1091820,"Vor 2008 wurden mit extrem spekulativen Geschäften riesige Boni eingestrichen, Gewinne wurden privatisiert, Verluste sozialisiert.",0
1092296,"Zur Beratung steht der Gesetzentwurf der AfD über die „Entpolitisierung der Justiz und Sicherheitsbehörden“, ein Entwurf, der nach eigener Begründung – ich zitiere – „eine Stärkung des Vertrauens der Bürger in die Richtigkeit richterlicher, staatsanwaltschaftlicher bzw. behördlicher Entscheidungen und damit in den Rechtsstaat“ erreichen will.",0
1092783,"Warum fängt eigentlich die Bundesregierung erst kurz vor Ende der Frist der betäubungslosen Ferkelkastration an, panisch nach Alternativlösungen zu suchen?",1
1092892,Das ist Politikversagen.,0
1092903,Welch ein Irrsinn!,0
1092906,"Ihre ideologischen Zukunftspläne schütten Sie jetzt mit Unmengen Steuergeldern zu, vergessen dabei aber sehr wohl, dass Sie jenen, die das alles bezahlen sollen, gerade eben den Arbeitsplatz weggenommen haben.",0
1093169,"Dass Menschen, die legal nach Deutschland reisen möchten oder einen rechtmäßigen Anspruch auf einen Familiennachzug haben, erst nach Neu-Delhi reisen müssen, um überhaupt ein Visum beantragen zu können, das ist nicht tragbar, und es ist das Gegenteil dessen, was auch die Bundesregierung angeblich anstrebt, nämlich die Stärkung legaler regulärer Migration.",0
1093244,Er spricht von „vergleichsweise stabil“.,0
1093387,Doch der ständige Griff in die eh schon dramatisch leeren Taschen der Arbeitnehmer ist absolut der falsche Lösungsweg für diese Sachaufgabe.,0
1093447,Diese Menschen haben offenbar keine Lobby.,0
1093457,"Wir staunen über eine Regierung, die sich berufen fühlt, Verantwortung für die Gesundheit aller Menschen in der Welt zu übernehmen, aber über eigene Bürger und insbesondere über Altersarmut geflissentlich hinwegsieht.",1
1093698,"Denn sie sind es, die am Ende Geflüchtete versorgen und integrieren.",0
1093914,Die Einrichtungen der betrieblichen Altersversorgung sind Institutionen mit einer langen Tradition.,0
1093978,"Worauf wir stolz sein dürfen“ an damals erinnert, verschweigt nicht – weil sie nicht dogmatisch verblendet ist –, was damals durch autoritätsgläubiges Sektierertum, anmaßendes Auftreten und auch durch Gewalt geschehen ist und was das Bild der 68er so gestaltet hat, dass wir keinen Grund haben, es auf einen Sockel zu stellen, auch nicht auf den Sockel eines Stipendiums.",0
1094041,"Sie, die Sie das ganze Jahr von Disziplin und Ordnung sprechen, sind offenbar nicht in der Lage, demokratische Spielregeln zu akzeptieren.",1
1094287,"Nun müsste man denken, die würden alle Arbeitslosengeld I beziehen.",0
1094354,"Der Rest ist leider wieder einmal die übliche arbeitgeberfeindliche und realitätsferne Sozialistensoße, die Sie großzügig über jedes Fünkchen Realität verteilen.",1
1094527,"Gerade die Menschen, die lange in Arbeitslosigkeit sind – ich selber bin im Beirat des Jobcenters bei uns –, wollen arbeiten.",0
1094694,Das EEG – das muss man noch mal ganz deutlich sagen – bleibt der gravierende Bremsklotz.,0
1094744,"Die AfD hat ein vitales Interesse an chaotischer, ungeregelter Migration.",1
1094902,Sie importieren viele Bücher aus Deutschland …,0
1095084,"Ein weiterer Grund für Migration ist aktuell übrigens, dass in diesem Land lebende Menschen mit Eltern zum Beispiel aus der Türkei dieses Land verlassen, weil sie nicht mehr ertragen können, wie Sie keinen Respekt vor ihnen, ihren Eltern und ihren Urgroßeltern zeigen.",0
1095312,"Wie jede Ideologie hat auch die Energiewende ihren Irrsinn und ihre Schildbürgerstreiche: Da wollen also Professoren Sulfatpartikel in die Atmosphäre sprühen, um die Sonne zu verdunkeln.",0
1095452,Das ist so.,0
1095845,"Wir als AfD, als neue Volkspartei, als Partei der kleinen Leute, der Arbeitnehmer, der Arbeiter, der Angestellten und der mittelständischen Unternehmer, haben die Lohnfrage als soziale Frage erkannt.",0
1095995,Es ist bei der Linkspartei in keiner Weise irgendein Erkenntniszugewinn in den Grundlagen volkswirtschaftlicher Wissenschaft zu erkennen.,0
1096069,Deswegen steigt natürlich auch die Rente für Beschäftigte im sogenannten Niedriglohnsektor.,0
1096146,"Was soll man von Sozialisten auch anderes erwarten als den Kampf gegen Leistung, selbstständiges Unternehmertum und Marktwirtschaft?",0
1096162,"Sie bekämpfen Unternehmertum ganz in der Tradition der Altkommunisten, die auch schon glaubten, dass staatliche und zentrale Planung von Arbeit und Produktion besser funktioniert als freies Unternehmertum.",1
1096276,"Am stärksten war dann noch der Vorwurf, dass mit der Kombination von Krediten und Auflagen der Süden der EU durch den Norden, durch Brüssels Diktat, unterjocht würde.",0
1096441,"Die sogenannte Deutsche Umwelthilfe, ein obskurer Verein mit weniger als 300 Mitgliedern, ein Verein, der sein Geld damit verdient, dass er kleinen Gewerbetreibenden Abmahngebühren abpresst.",0
1096525,"Ich finde es gut, dass Sie die Messstellen überprüfen, aber bitte nicht nur in der wörtlichen, sondern auch in der sogenannten teleologischen Auslegung.",0
1096708,"Herr Krischer, Sie sagen, wir seien hier nur die Lobbyisten der Automobilindustrie.",0
1097140,"Wir alle sind uns darüber einig, dass Fluchtursachen vielfältig und komplex sind: zunehmende weltweite Ungleichheit, Ausbeutung durch unfaire Handelsbeziehungen, Erstarken der großen Agrarkonzerne, rücksichtslos agierende, profitorientierte transnationale Konzerne und zu guter Letzt der Klimawandel, den in erster Linie die Industriestaaten verantworten.",0
1097198,"Im Übrigen entspricht es dem Wunsch der allermeisten Geflüchteten, dass sie in ihrem Kulturraum, in der Nähe ihres Heimatlandes, auf die Möglichkeit zur Rückkehr warten wollen.",0
1097252,Jeder – außer der AfD!,0
1097283,"Ich sage Ihnen ganz klar: Das, was Sie hier vollführen, ist nicht im Interesse unseres Landes, sondern zuallererst in Ihrem eigenen Interesse, im Interesse Ihrer Partei.",1
1097364,Ihre Partei hat nichts zum Klimaschutz zu sagen.,0
1097418,"Die Frage, die ich jetzt an Sie habe, ist ganz konkret: Haben Sie sie darauf angesprochen, dass ihre Regierung, also die Regierung von Premierministerin May, die Rechte von EU-Bürgerinnen und EU-Bürgern in Großbritannien bei einem No-Deal-Szenario, also bei einem harten Brexit, empfindlich beschneiden will?",0
1097513,"Wenn das britische Volk nach seinen eigenen verfassungsmäßigen Regeln zu dem Ergebnis kommen sollte, dass es seine Entscheidung korrigieren möchte, dann sollte es kein Triumphgeheul geben, dann darf es keine Arroganz geben, sondern dann sollten wir uns freuen und es wie den verlorenen Sohn im Kreise der Familie willkommen heißen, und zwar ohne jegliche Überheblichkeit.",0
1097763,Ich möchte Ihre Vorwürfe zurückweisen.,0
1097895,"Diese gibt es hier an vielen Stellen, auch bei der FDP und bei den Grünen, in diesem Hohen Haus.",0
1098091,"Wieso sollte sich also jemand an eine ungut durchpolitisierte Wirtschaftsraumverwaltung namens EU binden, die mit gemeinsamen, gemeinsamer, gemeinsamster Arbeitslosenversicherung, steuerfinanzierten Sonder- und Pseudoinvestitionsvehikeln sowie mutierten Dauerrettungsfonds à la ESM oder EWF und noch viel mehr an grobem Unfug sozusagen die natürliche Schwerkraft der Konjunkturen und des Haftungsprinzips außer Kraft setzen will?",0
1098093,"Derweil kriegt der Moloch nicht mal seine elementarsten Hausaufgaben hin, effektiven Grenzschutz beispielsweise.",0
1098150,"Die Informationspolitik ist intransparent, Große Anfragen werden so beantwortet, dass sich dieses Parlament verhöhnt fühlen muss, und eine Regierungserklärung wird verweigert, obwohl es um einen historischen Vorgang geht.",0
1098460,Geiz war halt früher nicht immer geil.,0
1098651,"Kolleginnen und Kollegen von der SPD, ich verstehe Sie wirklich nicht mehr.",0
1099009,"Wie wir seit Monaten erleben, werden derlei Anträge von den Linkspopulisten gewohnheitsmäßig gestellt.",0
1099224,"„Teilhabe“ bedeutet nicht nur, einen Christbaum aufstellen zu können, sondern tägliche Teilhabe an dem, was über das ganze Jahr auf die Kinder einprasselt und für die Kinder gemacht werden muss.",0
1099236,"Und selbst wenn man es über Schulden finanziert, dann müssen diese Schulden von der arbeitenden Bevölkerung irgendwann beglichen werden.",0
1099243,"Eine frisch eingereiste Asylbewerberfamilie mit 23 Kindern, vier Müttern und einem Vater, die bekommt 2 413,50 Euro extra durch Sie.",0
1099244,"Die Eltern, die arbeiten, um ihrem Kind etwas zu ermöglichen, müssen den Gürtel enger schnallen, und das Weihnachtsgeschenk fällt für dieses Kind gegebenenfalls geringer aus, damit eine frisch zugewanderte Familie von Muslimen, die nicht einmal Weihnachten feiern, mehrere Tausend Euro zusätzlich bekommt.",0
1099255,"Was hier im Bundestag betrieben wird, insbesondere auf der linken Seite, ist die moderne Form der Sklaverei.",1
1099259,Und ich verspreche Ihnen: Wir werden auch im nächsten Jahr den feuchten sozialistischen Träumen sowohl der Linkspartei als auch der anderen Altparteien Einhalt gebieten.,1
1099362,"Die Linke dagegen benutzt mit ihrem Antrag Weihnachten nur als einen weiteren Anlass, ihren Reflex nach mehr Transferleistungen in eine andere, wie es tatsächlich hier anklang, populistische Verpackung zu stecken.",0
1099476,"Die Jusos haben nun einen Vorschlag gemacht, der auch für mich schwer erträglich ist, der unter anderem dazu führen würde, die Ungleichbehandlung aufzuheben.",0
1099589,"Das ist nicht nur hoch kritikwürdig, das ist unverantwortlich.",0
1099662,"Ihr bis heute letztlich andauerndes Schweigen macht Sie zum Komplizen jener Menschenverächter, die bei den Jusos offensichtlich die Mehrheit stellen, meine Damen und Herren.",1
1099668,"Widerlich, meine Damen und Herren, ist nur eines, widerlich ist der Beschluss der Grünen – der Jusos.",1
1099836,"Mit deutschem Geld, am deutschen Geld und deutschen Wesen soll die ganze Welt genesen offenbar.",0
1099839,"Und dann wird auch noch so getan, als sei es das selbstverständliche Recht aller illegalen Migranten, hier Geldleistungen und Wohltaten zu erhalten.",0
1099932,Sie machen es stumpf für ihre Verteidigung.,0
1099999,"Ja, meine Damen und Herren, man muss die Feinde der Menschenrechte auch beim Namen nennen: Goldman Sachs, BlackRock, Daimler, Heckler & Koch, die Deutsche Bank und noch so manch ein Konzern, der schon früher, wie thyssenkrupp zum Beispiel, auf der Spendenliste von Faschisten und Rechtsparteien gestanden hat.",1
1100070,"Oder: Menschenrechte werden als unvereinbar mit einer bestimmten Kultur, Tradition, Religion abgelehnt und Veränderungen als Angriff auf Identität verstanden, als westliche Werte.",0
1100084,"Die FDP-Anträge lesen sich so, als würden immer noch Papiere aus den Koalitionsverhandlungen recycelt.",0
1100196,"Viele sagen, in Zeiten von sprudelnden Steuereinnahmen gebiete es die Steuergerechtigkeit, die Menschen zu entlasten, die die höchsten Steuern zahlen, die Vermögenden, die Einkommensstarken.",0
1100413,"Die kleinen Einkommen bezahlen also vorher nichts, und nach Ihrer großen Reform bezahlen sie wieder nichts, und deshalb haben sie davon nichts.",0
1100720,"Stattdessen taucht auf einmal der Name Franco A. wieder auf: im Zusammenhang mit einer ominösen Schattenarmee von sogenannten Preppern, die Waffen horten und Todeslisten anlegen, um an einem Tag X loszuschlagen.",0
1100781,"Trendwenden als langsamen Prozess zu begreifen und sich damit zufriedenzugeben, mag manchem Bürger in Uniform oft wie Hohn vorkommen.",0
1100889,"Sie sorgen sich um behinderte Kinder und Jugendliche und geben ihnen ein familiäres Umfeld, sodass sie nicht in stationären Behinderteneinrichtungen aufgenommen werden müssen.",0
1100931,"Es bleibt zu hoffen, dass dieser Bundestag wenigstens in der Sache die Kraft findet, selbst zu einer Überwindung dieser grundrechtsverletzenden Wahlrechtsausschlüsse zu kommen, um dazu nicht durch das Bundesverfassungsgericht gezwungen zu werden.",0
1101112,Bauen auf der grünen Wiese wollen Sie als Grüner wahrscheinlich sowieso nicht.,0
1101287,"Auch hatten wir nach dem 11. September ungesunde politische Eingriffe im amerikanischen Rechtsraum, den Versuch der Notenbank, mit billigem Geld die Wirtschaft wieder zu stimulieren, den Versuch der Politik, über staatliche Banken wie Fannie Mae und Freddie Mac Sozialpolitik zu betreiben und letzten Endes unabhängig von der Zahlungskraft der einzelnen Schuldner Kredite unters Volk zu bringen.",0
1101298,"Wir wollen die Steuerzahler schonen, und Sie wollen sie gerade wieder in die Haftung hineinnehmen.",0
1101518,Das Urteil trägt erkennbar die Handschrift von Richterin Susanne Baer und ihrer genderpolitischen Agenda.,0
1101584,"Diese Regelung gilt in Fällen, in denen aufgrund einer früheren medizinischen Behandlung die Vorlage eines ärztlichen Attestes faktisch nicht möglich ist oder eine erneute Untersuchung eine unzumutbare Härte darstellen würde.",0
1101641,"Es geht also um das persönliche und menschenrechtliche Thema, dass mein tatsächliches Geschlecht, meine sogenannte Geschlechtsidentität möglicherweise nicht mit dem Geschlecht übereinstimmt, welches mit meiner Geburt in amtliche Dokumente geschrieben wurde.",0
1101679,"Denn damit pathologisieren und bevormunden Sie intersexuelle Menschen, Sie begegnen Menschen, die diesen Eintrag wählen wollen, mit Misstrauen.",0
1101900,"Erst weigern sich die Konzerne, Glasfaserleitungen, die wirtschaftlich unrentabel sind, zu verlegen, dann lässt man Gemeinden, Kommunen, städtische Tochtergesellschaften langwierige Genehmigungsverfahren durchführen, um anschließend schön Huckepack seine eigenen Leitungen kostengünstig in die vorhandenen Rohre zu verlegen.",1
1102067,"Die Wissenschaft wird in diesen Tagen stark strapaziert, nicht nur durch Vergleiche mit fetten Katzen, die ich für äußerst unangemessen halte – nicht meine Erfindung –, sondern auch durch diese Bundesregierung.",0
1102840,"– Sehr schön. – Auch wollen Sie den Staat damit betrauen, ein sogenanntes Frühwarnsystem aufzubauen, um die frühen Trends in Wissenschaft und Forschung und dergleichen zu erkennen.",0
1103253,"Das heißt, Sie setzen in Ihrem Antrag die EU mit Europa gleich, um Ihre sehr ketzerische und im Übrigen auch falsche Behauptung zu untermauern, Deutschland öffne sich dem fernen Asien mehr als Europa.",0
1103558,Das Ganze hat übrigens eine lange Tradition.,0
1103939,"Sie können mir nicht erklären, warum es sinnvoll ist, doppelte Klagestrukturen zu etablieren und diese Parallelstruktur des Rechtes fortzusetzen, die es Konzernen ermöglicht, allein aus Renditeinteressen – weil sie denken, dass sie noch höhere Milliardenbeträge als Entschädigungszahlungen vor einem internationalen Gericht kassieren können – zu klagen.",0
1104153,Sie sprechen hier von „Schiedstribunalen“ und „Konzernschiedsgerichten“.,0
1104372,"Hier geht es aber um Tätergruppen, die unseren Staat als dekadent und zahnlos feiern, die dabei sind, unsere ganze Zivilgesellschaft auf den Sperrmüll zu werfen.",0
1104498,"Es ist einfach unerträglich, wie Sie den hart arbeitenden Staatsanwältinnen und Staatsanwälten und Strafrichtern immer wieder vorwerfen, zu lasch zu urteilen und den jeweiligen Strafrahmen nicht auszuschöpfen.",0
1104661,"Das darf aber nicht dazu führen, dass wir die Hände jetzt einfach in den Schoß legen und sagen: Dann ist das nun so. – Zehntausende Menschen haben das Berufsfeld wegen der schlechten Arbeitsbedingungen in den letzten Jahren verlassen.",0
1105174,"Wie sicher wäre das Vertrauen in den Sozialstaat auch bei denen, die wenig verdient haben und eine niedrige Rente bekommen, obwohl auch sie mit ihrer Arbeit und Leistung den Laden am Laufen halten, und zwar jeden Tag, wie Reinigungskräfte, Lkw-Fahrer, Lagerarbeiter und Arzthelferinnen?",0
1105180,Die FDP hat jetzt ein Konzept für eine sogenannte Basisrente vorgelegt.,0
1105188,"Wir wollen eben nicht, dass Frauen und Männer, die lange gearbeitet haben und eine mickrige Rente bekommen, in der Fürsorge landen.",0
1105729,"Denkt man den Begriff „Individualrechtsgüter“ konsequent zu Ende, stellt sich die Frage, wie das Thema später gegen „high urgent“ Gelistete abgewogen werden soll.",0
1105961,"Deutschland ist auf der anderen Seite – ganz im Gegensatz zu den falschen Aussagen, die die AfD hier immer verbreitet – das Land, das auch am meisten wirtschaftlich von diesem Binnenmarkt profitiert hat.",0
1106046,Sie schaden der deutschen Wirtschaft.,0
1106077,Wir haben mit der sogenannten Backstop-Lösung sehr komplexe Ideen entwickelt.,0
1106243,"Es ist ein Drama ohne absehbares Ende, ein echtes Trauerspiel mit diesem Brexit, das wir jetzt seit Monaten beobachten.",0
1106277,"Wir wollen ein Europa der Chancen für jeden einzelnen Bürger auf gute Bildung, auf beruflichen Erfolg und auf Wohlstand.",0
1106349,"Nicht die Briten, sondern die Eliten haben die EU in die Krise gestürzt.",1
1106435,"Aber was nicht möglich ist, ist, dieses Austrittsabkommen, das wir jetzt haben, weiter aufzuschnüren, um mehr Rechte für Briten, weniger Pflichten für Briten und weniger Rechte für europäische Bürgerinnen und Bürger und Unternehmen als heute zu bekommen.",0
1106854,"Und nun sollen es staatliche Preiskontrollen für die Miete von Gewerbeimmobilien richten, mutmaßlich damit dann ideologisch genehme und moralisch korrekte Gaststätten einziehen können.",0
1107068,"Anstatt den Bürgern nun auch noch vorzuschreiben, wie sie sich zu ernähren haben, brauchen wir Vorschläge, wie den Bürgern mehr Geld im Portemonnaie für gutes Essen und mehr Zeit für die eigene Zubereitung zu Hause bleibt.",0
1107078,"Esskultur erhält sich über gelebte Tradition, über das gemeinsame Kochen und über die Freude am gemeinsamen Essen.",0
1107080,"Die Kantinenkultur ist nicht das Allheilmittel für besseres Essen, sie hat leider auch einen Anteil an dem Verlust von Wissen und Tradition in der familiären Kochkultur, auch wenn ich über jede gute Schulkantine froh bin.",0
1107317,Nur eine Minderheit dieser Personen hat jemals die Erfahrung der Bevölkerung dieser Welt geteilt und durch produktive Tätigkeit den Wohlstand oder das Wissen der Welt gemehrt oder deren Leiden gelindert.,0
1107549,"Was für ein Satz, anmaßend und entlarvend zugleich!",0
1107550,"Denn könnte man noch deutlicher darstellen, wie sehr sich dieses Parteiensystem in den Parlamenten entkoppelt hat, entkoppelt von einem offenbar großen Mysterium, nämlich der echten Lebenswelt jener Menschen, die das hier alles bezahlen?",0
1107616,Herr Oettinger setzt sich damit in einen krassen Widerspruch zur bayerischen Landesregierung.,0
1107625,"Es liegt also schlichtweg an Ihnen, meine Damen und Herren von der Union, sich nicht pausenlos hinter dem EU-Recht zu verstecken, weil Sie keinen Mumm oder – auf gut Deutsch – keinen Hintern in der Hose haben.",1
1107746,"Wenn die im europäischen Ausland lebende Frau Weidel und die AfD bei den Parteispenden tricksen, dann stellen wir nicht die bewährte Parteienfinanzierung infrage, sondern dann bekämpfen wir Missbrauch, dann ermittelt die Staatsanwaltschaft.",0
1107932,"Unser Entwurf ist Ausdruck von Nationalismus, er ist Ausdruck von Fremdenfeindlichkeit, er ist Ausdruck von Hetze gegen Ausländer, und zu guter Letzt wollen wir mit unserem Antrag auch noch Hand an die Ordnung der Europäischen Union legen, ja die Europäische Union zerstören.",0
1108410,"Deshalb fordern wir Linke heute in unserem Antrag die Einsetzung einer staatlich organisierten zivilen Seenotrettung, die Beendigung der Zusammenarbeit mit der sogenannten libyschen Küstenwache und die Unterstützung und Entkriminalisierung ziviler Hilfsorganisationen.",0
1108562,"Deshalb appelliere ich an alle in diesem Raum, dass wir, so groß auch unser Hunger ist, unsere Differenzen in der Migrationsfrage, die fundamental sind, auszutragen, diesen Hunger in dieser Frage nicht stillen und gerade die Seenotrettung nicht dem Fraß unserer Parteipolitik vorwerfen, sondern dass wir helfen, dass wir das nackte Leben, auf das die Menschen im Mittelmeer verworfen sind, verteidigen und dass wir die Würde, die bei diesen Menschen täglich angetastet wird, ihres gelebten und hoffentlich noch zukünftigen Lebens weiter verteidigen und sie nicht weiter antasten lassen.",0
1108892,So reiten Sie sich und die Autoindustrie mit jeder Pseudomaßnahme immer weiter in die Krise.,0
1108933,"Dann haben wir noch das ZDF, das unlängst in „Frontal 21“ einen perfide manipulativen Bericht ausstrahlte, der den Bürgern suggerieren sollte, dass das Nachrüsten so furchtbar einfach und total billig sei und dass diese bösen Automobilisten ja ganz vorsätzlich schmutzige Autos verkaufen würden.",0
1109001,"Wir erleben im Mittelmeer eine fortgesetzte humanitäre Katastrophe, ausgelöst von Ihrer menschenfeindlichen sogenannten Willkommenspolitik.",1
1109063,"Anders, als Sie es behaupten, legt die Bundesregierung die Hände kein Stück in den Schoß.",0
1109319,Machen Sie endlich Politik für die Bürger in diesem Land und nicht nach Ihren Ideologien!,1
1109325,Die Bürger wollen es nicht.,0
1109882,"Aber Sie machen sich noch nicht mal mehr die Mühe, das an irgendwelche menschenrechtlichen Konditionen zu koppeln, irgendetwas für die Menschen vor Ort zu erreichen.",0
1110066,Die Unfähigkeit der Bundesregierung bei der Bekämpfung des Linksextremismus führt zu immer häufigeren und schwereren Angriffen auf die Organe unseres Staates.,0
1110083,"In Ihrem Kampf gegen rechts – wohlgemerkt nicht gegen Rechtsextremismus, sondern gegen rechts, eine völlig legitime demokratische Strömung – haben Sie keinerlei Skrupel, mit Gruppierungen zu kooperieren, die vom Verfassungsschutz dem gewaltorientierten Linksextremismus zugeordnet werden.",1
1110084,"Das zeigt uns doch ganz eindeutig, dass es Ihnen gar nicht um den Schutz unserer Demokratie geht, sondern nur um den primitiven Erhalt Ihrer Macht und Ihrer finanziellen Mittel, meine sehr verehrten Damen und Herren.",1
1110236,"Die übergroße Mehrheit der Menschen in unserem Land steht für Toleranz, Weltoffenheit und ein friedfertiges Europa für alle, und das ist auch gut so.",0
1110499,"Extremismus ist keine linke, keine sozialdemokratische, keine grüne, keine liberale, keine christdemokratische, keine alternativ-deutsche Frage, sondern eine Frage des Selbstverständnisses dieses Landes und dieser Demokratie.",0
1110694,"Ich möchte zum Schluss auch noch einmal zu sprechen kommen darauf, was uns helfen kann bei vielen Herausforderungen in der Bildungspolitik, nämlich die Grundgesetzänderung, die wir vor wenigen Wochen mit großer Mehrheit im Parlament beschlossen haben.",0
1110749,"Selbstverständlich ist die Arbeit in sogenannten Krabbelgruppen in Kitas Bildung – das ist mittlerweile eine Binsenweisheit –, und zwar Bildung von Anfang an.",0
1110790,Noch immer wächst jedes vierte Kind in Deutschland in sogenannten bildungsbezogenen Risikolagen auf.,0
1110879,"Oder denken Sie an die große Unklarheit, die die Abgrenzung von Stadtvierteln und Wohnvierteln, den sogenannten Vergleichsräumen, derzeit bedeutet.",0
1110917,"Steigende Mieten belasten sowohl den Krankenpfleger, die Lehrerin, die arme Rentnerin als auch Menschen in Hartz IV. Wir Linke setzen uns deshalb für bezahlbares Wohnen ein und fordern ganz konkret einen wirklichen Mietendeckel, mehr bezahlbaren Wohnraum, und wir unterstützen das Volksbegehren „Deutsche Wohnen & Co enteignen“.",0
1111105,"Aber was für einen Menschen mit geringem Einkommen Realität ist, muss auch für Menschen, die von Sozialleistungen leben, zumutbar sein.",0
1111166,Die sogenannten schlüssigen Konzepte müssen gerade in Regionen mit Wohnungsmangel häufiger aktualisiert werden.,0
1111169,"Wir dürfen einfach nicht zulassen, dass Menschen in Obdachlosigkeit oder Wohnungslosigkeit getrieben werden und auf der Straße landen.",0
1111227,Das hat aber einen Zusammenhang: Die Linke betreibt in Berlin eine immer schlimmer werdende Verknappung von Wohnraum mit desaströsen Langfristschäden.,1
1112012,"Ich habe gelernt – das war natürlich nicht gegendert –: Das Auge des Herrn mästet das Vieh. – Das bedeutete: im Sinne des guten, verantwortlichen Hirten.",0
1112059,"Eingangs ein ganz dickes Dankeschön an all die Engagierten, die heute Flagge für mehr Klimaschutz in der Republik gezeigt haben!",0
